Customer Behavior,Market Trends,Seasonal Fluctuations,Product Availability,Customer Demographics,Website Traffic,Engagement Rate,Discount Rate,Advertising Spend,Social Media Engagement,Returning Customers Rate,New Customers Count,Product Categories,Average Order Value,Shipping Speed,Customer Satisfaction Score,Economic Indicator,Sales Forecast
24.419494469241375,0.8,Medium,91,46-60,192,0.06941702101500154,0.25663027670557054,607.2090444744326,414,0.2514787518072947,63,Home,26.62204059329962,2.836622337874507,2,1.1,146
60.91009647102895,1.2,Medium,57,36-45,204,0.017260262927048794,0.11643044496018928,885.5168141197628,484,0.5039587106332037,16,Home,56.535118647271986,2.0599547335414554,4,1.0,434
52.485411391503746,1.2,Low,37,46-60,223,0.0690193570329667,0.4373722067741608,870.6770011126678,158,0.25501537188298706,44,Home,199.79436758824443,4.098146541843407,2,0.9,243
44.22068789773693,1.2,Medium,57,46-60,186,0.057456965659577704,0.006270928072696691,1069.0333846658827,353,0.3598744840480068,74,Sports,154.10777509234848,3.509277655037892,5,1.1,67
37.24172873132012,1.2,Medium,59,60+,228,0.05492035365752724,0.3175781635668164,967.4653493012844,930,0.40371352931044624,68,Home,131.10003788908645,3.695644425931854,4,1.1,320
42.85138458201494,1.2,Medium,61,46-60,227,0.07368335806617517,0.4308330376874778,1283.6775971783313,670,0.16237872122353048,20,Electronics,68.28390918218209,3.1355801517048407,3,1.0,136
51.49074217355019,1.2,Low,54,46-60,212,0.06896683848904141,0.27901600694621176,1180.243794655546,610,0.16720363341606567,42,Beauty,62.14117246947885,1.6609202284290152,3,1.0,351
49.725618167370534,0.8,Medium,64,26-35,216,0.0639787737306595,0.4247480584562381,903.5375513356312,413,0.6726903829264973,24,Sports,42.147198513146805,2.602565847344804,4,1.1,104
44.409023377600796,0.8,High,67,60+,187,0.09982417407654937,0.32072070729463986,970.4193390685621,361,0.13653132208020502,61,Beauty,37.153270614306926,1.7680371649028388,5,1.1,193
63.756850860787196,1.2,High,39,18-25,201,0.05226580817662542,0.011196920755262296,340.20179606379656,476,0.774115062268499,58,Fashion,194.48290780171035,2.503420270653752,5,1.0,179
45.04219371335916,1.0,Low,43,18-25,192,0.05713386870311613,0.17859557647340552,1107.966226247665,574,0.4464585720360832,69,Electronics,75.6104426607059,1.197149559321339,2,1.0,138
56.76839411505036,1.0,Low,59,26-35,194,0.0483171562963733,0.24599192792383157,685.1090258223376,539,0.1588055581477336,65,Sports,78.8138669608004,0.920471707174511,2,1.0,342
49.527035974874714,1.0,Low,45,46-60,226,0.08487349363135618,0.0987262581669281,701.676110760329,309,0.5273341895790483,48,Fashion,87.59911657956255,3.462941472241169,2,1.0,490
63.65612770792677,1.2,High,30,36-45,211,0.08929127138986344,0.06247225240976734,853.6406528651949,284,0.15994434811179387,4,Home,26.257974081974144,3.197847361253036,5,1.1,71
42.58049008061504,1.0,Low,48,60+,187,0.0872413566523089,0.22588536782031732,1314.8821538628708,699,0.6816731101739779,99,Fashion,55.25140323401028,2.236146072811481,2,1.0,320
42.666175435733074,1.0,Medium,21,60+,201,0.03362597948778829,0.30995287466762267,1037.075605109385,665,0.6210310377043026,90,Electronics,112.85208472805391,2.708723107234014,3,1.1,195
53.46921334272223,1.2,Medium,47,26-35,221,0.012707359000747598,0.3241504467784452,1423.924847195117,229,0.7839508079166428,80,Electronics,61.06172864134771,3.5638387668667666,2,1.1,88
65.91885068539565,0.8,Low,35,46-60,189,0.029642282230551674,0.10768029813729352,629.2734019853367,642,0.430598896762558,80,Fashion,96.34348345593189,2.8767144408021488,4,1.0,395
47.45290685716534,1.0,Medium,30,60+,191,0.020549745722067022,0.44620779371283414,1384.4500403225538,281,0.6096552754738269,19,Fashion,46.14870512440504,3.278065067829991,2,1.0,125
44.97071487757108,1.0,Low,10,26-35,218,0.045023393280545096,0.43388383983690854,1310.348891428553,301,0.7962158042808081,91,Sports,167.97805847621422,3.5657625241488766,5,0.9,117
59.22313730704737,1.0,Medium,95,46-60,224,0.04592702844676907,0.029296125316192134,1003.9948915129174,341,0.470742795013507,59,Home,169.12426379588447,1.7928414291968109,3,0.9,298
40.147148924220396,0.8,Medium,79,18-25,209,0.029045644010751576,0.18622514953483665,620.9794741295884,847,0.729363474228101,57,Beauty,64.42954434099516,3.42141457796835,5,1.1,220
51.4228254682092,0.8,Medium,41,60+,190,0.019951487836447953,0.38448672415550245,693.9637315433564,372,0.740614158723917,77,Sports,134.39235598526713,2.924775106895686,2,1.1,332
52.722062050255076,1.0,High,39,60+,190,0.09085765487038473,0.0478647582589542,858.7992862156673,108,0.3567942023199321,66,Electronics,184.85384950514987,1.4888481271164549,3,0.9,264
52.72611635035389,1.0,Medium,74,60+,217,0.022138854996744506,0.47810148888526377,1114.086443621575,541,0.5919004079680164,34,Home,141.76246861287675,4.478765366497767,4,1.1,429
48.117856362908164,1.0,High,58,18-25,182,0.01154658456182691,0.20765750389227444,1170.55586858449,613,0.429023789084341,32,Home,143.82104817706383,2.6564010638232043,5,1.0,353
44.12521224245724,0.8,High,35,18-25,180,0.0815117249965324,0.07963295853762031,737.4717118096646,913,0.37619677003959295,96,Beauty,42.233428579810834,4.37748587106976,4,1.1,271
60.73895835799366,0.8,Medium,93,46-60,215,0.023263803608264313,0.08640264760715677,440.66670715613304,488,0.1069557694106532,41,Sports,196.37721402137814,2.9549531152452113,3,1.1,98
44.05143367137316,0.8,Medium,99,26-35,187,0.028061576091409433,0.12272946473946966,1541.0684183029834,580,0.5882983275393217,93,Home,78.16801417311109,2.978812526064969,1,0.9,313
40.20139868773915,0.8,Medium,43,46-60,216,0.01184180934730114,0.42134503140675134,920.1605865825927,756,0.18638197815134722,56,Fashion,63.71850476657637,4.293798477583936,5,1.0,485
53.7655827575853,1.0,Medium,60,36-45,188,0.0411308781537287,0.07484068368988522,382.7665485042111,657,0.10487336753530031,1,Home,148.08946989716623,1.5202558390654086,3,0.9,346
42.81534347549463,1.2,High,94,60+,207,0.0992266960183092,0.3295628419453661,1147.5854131312967,132,0.713585075445909,70,Home,62.113909754986295,1.6929864765078504,5,1.1,114
53.23967147306721,1.0,High,38,36-45,187,0.01662153387404469,0.16359678576371323,809.1976816766736,640,0.15232699787548548,17,Sports,64.07505126172032,3.4250595229619774,5,0.9,288
52.31349745784052,1.2,Medium,87,60+,200,0.054257172805636064,0.060986032493703046,883.5352863618255,385,0.17826221119052954,38,Sports,138.65943555242364,3.276387455480303,4,1.1,175
53.312973501887534,0.8,High,28,60+,209,0.05577263241925949,0.07549538220172558,854.5245547088821,169,0.7709133132739875,60,Fashion,183.9375788698734,3.3562025515904534,5,1.0,76
48.54986377979612,0.8,Medium,69,18-25,235,0.05668325435282054,0.38992985370857985,746.8161307521561,240,0.4647290179834229,35,Electronics,114.36547143191537,1.3495863317565295,3,1.0,360
54.76617450531004,0.8,Low,81,26-35,183,0.09356610301646108,0.26361789151185844,1110.538991263189,552,0.5292967515622503,62,Fashion,102.75457826465647,3.7220377955613477,1,1.0,349
61.17257460182107,1.0,Low,81,36-45,206,0.0946683043001784,0.054131001376774235,1496.1434232342829,621,0.5924874910494121,42,Home,174.63677252843812,2.818085072695788,2,0.9,278
57.49905561045121,1.0,High,30,46-60,205,0.05603045098165735,0.34687480307409746,894.2461082397938,260,0.6395497192777633,7,Electronics,163.1828147166478,4.183799380600036,4,0.9,429
47.512783239036864,1.0,Medium,84,18-25,198,0.030859440591631433,0.32817757677504394,712.5131767019323,571,0.15959723689411184,95,Sports,26.805451782200148,2.4274918745140375,5,0.9,429
65.21594971486131,1.2,Medium,43,26-35,194,0.07360661623191433,0.38183441015002584,1032.4254532394618,757,0.34796756775752924,51,Fashion,86.54379798623827,2.340576711861666,4,0.9,295
53.94943495578138,1.2,Low,60,46-60,206,0.08413529360963218,0.08916766816416372,916.1434371558188,884,0.3419650082813563,45,Electronics,92.58262628006221,2.813897482132272,1,1.0,470
50.70635418891066,1.0,Low,24,18-25,208,0.02663415099721808,0.04402022784189974,1502.124766785725,332,0.7933216956096987,75,Home,172.6374344229331,3.398744738589118,3,1.0,127
55.08405958613691,0.8,Medium,13,46-60,208,0.08389650159488166,0.15070899111504443,1166.9232237952556,674,0.45606331348828444,10,Fashion,28.875164312384488,5.102931725096596,3,1.0,174
53.72461746968158,1.2,Medium,94,18-25,183,0.03535841707727275,0.21313629924260935,827.0812492928638,660,0.49280044625523856,12,Sports,139.94342833456562,3.933277192644826,4,1.0,366
47.252095104152595,0.8,Low,49,60+,175,0.02349049133843139,0.28690558173739195,768.620307437233,618,0.15539771079298237,39,Sports,123.28956888061177,2.6405056909716054,3,0.9,269
51.81549435843921,1.0,Medium,11,18-25,202,0.07060128495494869,0.28901381327663683,687.7410541476412,873,0.18980430948065247,34,Electronics,126.87893542407923,2.650380665989174,2,0.9,52
53.4053566628136,1.0,High,48,18-25,191,0.033544505196521725,0.15453600851830318,1633.4074486238296,573,0.7436847880371559,10,Electronics,38.30331820804126,3.4844378468548456,3,1.0,206
49.71516138928015,1.2,Medium,90,60+,205,0.05451250606142842,0.14913866506590506,1036.9294875693154,196,0.33834400176800583,40,Sports,51.74266795839583,4.779520662256519,3,1.1,92
49.72484816411402,1.2,High,72,46-60,179,0.012239594154344035,0.23627463769909923,1274.7241726559935,991,0.26633705113961403,89,Electronics,64.6078094025836,3.6048759301581135,2,0.9,451
34.32084856691059,1.0,Medium,97,36-45,183,0.05542978877248146,0.4272613787092017,1630.8740510614862,951,0.49193274073446014,14,Electronics,185.74828008305082,4.177276522815438,3,1.0,479
48.68104297844065,0.8,High,59,46-60,194,0.03943988153714606,0.22858530572009095,612.3500832964247,289,0.781950198102569,53,Electronics,34.28563025573162,2.0145391394025896,3,0.9,357
50.649359600090676,1.2,Medium,96,46-60,197,0.03313363798691418,0.2162393233101031,1580.1611859160566,280,0.7566037773225001,79,Beauty,35.865932179362076,1.6154421778740728,2,0.9,485
50.809836717662755,1.0,High,20,18-25,201,0.03404163301849076,0.18963575166316649,1213.6279928386684,510,0.42639890675763825,42,Beauty,196.64132079227466,1.1615331283072152,2,1.0,118
58.85033628081025,0.8,High,64,46-60,205,0.04372012496127111,0.11714483748118854,939.841928530301,740,0.7489417005387294,22,Sports,199.0606090316929,2.3592542410622834,1,1.1,169
60.9853725498581,1.0,Low,63,26-35,180,0.09729164729446511,0.2775384105356635,912.222091746538,533,0.5547055800732563,83,Home,25.710799832458804,2.439712198520704,3,0.9,405
45.579879704051294,1.2,Medium,50,46-60,203,0.05025635772520359,0.40622904563361395,1213.157357676932,283,0.6684241272316577,5,Fashion,110.35460466389445,3.647205017864018,4,0.9,51
63.88996021941365,1.2,Low,17,60+,189,0.047413087894055635,0.1379440402492187,879.3945190544978,924,0.12477167545218555,26,Electronics,174.86120797883376,2.635380596377537,4,1.0,189
44.33690169747763,1.2,Medium,62,60+,229,0.08653428035058197,0.4501249706417722,1205.6162803891643,926,0.5945666446173918,41,Beauty,147.241921606623,2.5559965433470415,4,1.1,343
59.62005200078957,0.8,Low,21,36-45,193,0.0605988303293955,0.17085646623792866,1149.5390071271563,632,0.1124439015094577,82,Home,131.5040099974298,3.900036684753446,2,0.9,74
60.739922738975466,1.0,Low,10,26-35,217,0.0675510821224517,0.4290277429155446,763.6842678912151,903,0.45286572391663926,32,Beauty,117.29996290968384,2.2740108120748843,4,1.0,495
38.54222666441147,1.2,Medium,54,18-25,203,0.06670755039979546,0.14648825807783517,1638.0425119281244,841,0.42302007267824926,88,Sports,145.5277182842711,3.6085664945089406,4,1.1,202
59.78330079527813,1.0,Medium,94,18-25,189,0.05750201924352929,0.15942996443811386,844.6552819089521,292,0.556188822529273,93,Home,36.65359351065217,2.480447014698661,1,0.9,324
40.24400897701702,1.0,High,36,60+,185,0.09409702235958334,0.264914571390562,486.8471287578154,608,0.10220806383369918,90,Fashion,94.44446677050331,1.828944471938661,3,0.9,458
51.58125570298654,1.0,Medium,59,18-25,202,0.024185578759132804,0.2327431170768688,1424.59314806136,267,0.7467321266950026,75,Beauty,34.43754219958272,3.7337322455620208,3,1.1,294
52.70458170321971,1.2,High,17,60+,181,0.08096989005447167,0.0005036113396227337,1432.4366541951988,960,0.1407375027802448,26,Fashion,115.44908391631424,2.0517986950366756,5,1.0,424
45.93644371422589,1.0,Low,55,18-25,200,0.0802989365780586,0.15788720865581363,823.052585603691,291,0.670468998289793,45,Home,94.15398301306298,3.065425016471852,5,1.0,118
59.25368826502485,1.2,High,33,26-35,187,0.05404488692680843,0.08739286332233365,1212.3890706622146,277,0.3687722790032417,69,Sports,143.54585799804306,1.985576439806968,4,0.9,469
52.49987337284472,0.8,Medium,46,36-45,216,0.06336004913728241,0.4319275328687204,1283.3105274461464,185,0.4194942407300808,97,Fashion,153.60962737105152,3.4048262985763498,3,1.1,73
39.732623535482844,0.8,Medium,41,18-25,212,0.08467378117601738,0.05804596509852289,1066.2916025093941,522,0.27105263804914675,2,Electronics,76.03498225567824,1.4368814247842432,3,1.1,71
41.52750433810995,1.2,Medium,59,36-45,197,0.09127926604550364,0.06831962680436587,1095.0841544930652,603,0.41471711797277633,72,Home,149.36804729339525,2.5901656521427667,2,1.1,106
39.38314353417715,1.0,Medium,57,26-35,220,0.044007555959565486,0.4193262706448413,1016.3287214124832,718,0.7930536382131423,72,Beauty,112.54833686572043,1.9384730434283048,2,0.9,334
35.06959840272323,1.0,High,15,46-60,174,0.0673378710334142,0.45526112015741055,810.4797594620369,809,0.34036950505308805,96,Home,184.94499495725276,1.6389393814384698,2,1.1,109
65.03733806891603,1.2,Low,43,46-60,235,0.06362004008268284,0.35577633083369264,1111.5354321533782,211,0.15533486953705777,54,Beauty,109.57345837754428,4.90238394607991,3,1.0,387
49.54851006533749,1.0,Medium,42,46-60,184,0.045926505774511836,0.09055484547052495,795.6591578100247,479,0.16127444508089847,46,Electronics,115.0835607316994,0.4828403745842662,4,1.1,264
48.25995479913785,1.0,Medium,85,46-60,204,0.08539554443113459,0.13156019755666626,1157.9796738720352,684,0.7836597979894647,75,Beauty,146.79006937114423,4.179441479715348,1,0.9,147
35.673057292603936,1.2,High,23,18-25,202,0.039673076790148434,0.0983421937318174,665.2088319901659,533,0.576763418507449,59,Home,198.52143762966705,3.309181615644361,4,1.0,343
40.708834356585044,1.0,Low,22,26-35,215,0.04793814123069036,0.46089738968635885,1359.9959977681383,280,0.48641190785936683,59,Fashion,53.335746780926975,1.1122885320996878,4,1.0,383
51.00805562564864,0.8,Medium,59,18-25,204,0.017455941294818658,0.05563942439343866,792.3698570846702,435,0.15982875474217323,37,Home,35.817685054314694,2.576992624417386,5,1.0,274
37.78558174480835,1.0,Medium,53,18-25,176,0.09682603987058185,0.33670091185911266,917.239458370908,296,0.5860337646930481,13,Sports,88.22628259532875,2.4108799339277374,3,1.0,75
41.60165939605994,1.0,Medium,76,26-35,191,0.0643175943028914,0.16111984356051634,394.40555050006674,709,0.10755782416039439,31,Home,104.56564840537246,3.522894062907708,2,1.1,226
54.89184841545206,0.8,Medium,66,36-45,237,0.044781992163795824,0.22321532511258124,613.3343597598894,753,0.2679508980210904,35,Sports,59.88261653251618,3.567793858517079,1,0.9,432
47.91866108370062,1.0,Low,40,60+,202,0.02986312524081717,0.041190564380238714,1093.888276833225,870,0.27842302903656657,76,Beauty,25.905859708722648,3.556430482501221,4,1.0,52
58.23692271629754,1.0,Medium,33,36-45,229,0.06805464739135511,0.362879737724792,736.4760680228504,334,0.3495719958800455,94,Fashion,143.3818782524752,1.9912583237037078,4,1.0,426
59.37195888261557,1.0,Low,21,46-60,189,0.04965002912344202,0.11251574422251182,949.5316889892787,689,0.7787103641910064,36,Fashion,130.32626036998266,1.2323678110561989,3,1.0,412
36.66251344002437,1.0,High,38,36-45,181,0.09732473684962538,0.4195266722491285,874.7002264149794,184,0.5814585885886844,89,Beauty,54.39390317445708,1.4625083954399902,5,1.0,286
38.921518820323115,1.0,Medium,45,18-25,186,0.04692287882261385,0.2110618539849367,1281.6698505821723,740,0.4401258234765104,35,Beauty,114.50453329627749,2.682063382302613,1,1.1,96
57.590573232999915,1.2,Medium,13,18-25,220,0.08993983226017206,0.20891836327089713,844.8774748585627,259,0.24721417175351168,20,Home,21.824114563920208,4.23502631300858,1,0.9,377
61.67543609850263,0.8,High,60,18-25,211,0.014407780693397883,0.12056233818675866,889.4637464755835,423,0.7038523342736395,84,Fashion,105.72883910582222,3.9960588586730825,3,0.9,441
55.08737470720893,1.0,Low,12,18-25,205,0.08941300142933166,0.28112086591279206,785.0183297740994,133,0.5025334357188999,20,Beauty,100.84179888320709,2.0745553424372405,4,1.0,426
40.77687658620371,1.0,Low,90,26-35,188,0.010370147413988213,0.44453473460945403,1120.1235742466504,148,0.4265892482627447,98,Electronics,185.0188387623749,2.126814211800754,5,0.9,330
42.69002928923484,0.8,Medium,50,46-60,197,0.06364881153972822,0.3805074802262858,1023.2891635143181,943,0.14509684950884877,88,Beauty,100.89778006129814,3.4839806786392904,5,1.0,316
56.92390915546324,0.8,Medium,12,60+,182,0.0786188096609916,0.05644401648848346,234.6849761426663,658,0.11019173032608313,82,Fashion,110.30239049102416,2.6002252015881036,3,1.0,261
46.57774338625059,0.8,High,80,26-35,212,0.04059433382631996,0.06581567464935867,1637.5103960016845,611,0.3764513415074019,80,Sports,37.43482854544114,4.167353747212491,3,1.0,393
34.488440334917584,1.0,Low,10,46-60,203,0.0708063351005443,0.16985864687486202,658.4843463339064,925,0.7363295686891864,55,Fashion,97.13983309017077,2.2965239048019557,4,1.0,448
45.95154346051119,0.8,Medium,75,46-60,182,0.05296102446152772,0.09262556530936078,998.3407865936681,238,0.1878667774895097,14,Sports,90.35788343813961,3.5762843927690264,3,1.0,154
58.34855826820178,0.8,Low,12,60+,186,0.09373767158785096,0.1594935163023644,1538.576716695822,519,0.26280026857206484,72,Home,73.65618740449408,1.3388716580906526,2,1.1,405
47.52012921803504,0.8,Medium,51,36-45,194,0.08189585252898028,0.32641291642965076,920.164214009984,436,0.1275030497386254,14,Electronics,189.33519419623832,2.994397853839653,2,0.9,271
